Title,Authors,Institutions,Issue,Abstract,Keywords
Catch Me if You Can: Using a Threshold Model to Simulate Support for Presidential Candidates in the Invisible Primary Download PDF,"Elizabeth A. Stilesa , Colin D. Swearingena , Linda Seitera and Brendan Foremanb","aJohn Carroll University, United States; bPNC Bank, United States",Journal of Artificial Societies and Social Simulation 23 (1) 1,"The invisible primary is an important time in United States Presidential primary politics as candidates gain momentum for their campaigns before they compete formally in the first state caucus (Iowa) and primaries (e.g. New Hampshire). However, this critical period has not been possible to observe, hence the name. By simulating networks of primary followers, we can explicate hypotheses for how messages travel through networks to affect voter preferences. To do so, we use a threshold model to drive our simulated network analysis testing spread of public support for candidates in invisible primaries. We assign voter thresholds for candidates and vary number of voters, attachment to candidates and decay. We also vary social graph structure and model. Results of the algorithm show effects of size of lead, an unwavering base of support, and information loss.","Keywords: Social Network Analysis, Threshold Model, Invisible Primary, Campaigns, Elections, Presidency"
How Policy Decisions Affect Refugee Journeys in South Sudan: A Study Using Automated Ensemble Simulations Download PDF,Diana Suleimenova and Derek Groen,"Brunel University London, Department of Computer Science, United Kingdom",Journal of Artificial Societies and Social Simulation 23 (1) 2,"Forced displacement has a huge impact on society today, as more than 68 million people are forcibly displaced worldwide. Existing methods for forecasting the arrival of migrants, especially refugees, may help us to better allocate humanitarian support and protection. However, few researchers have investigated the effects of policy decisions, such as border closures, on the movement of these refugees. Recently established simulation development approaches have made it possible to conduct such a study. In this paper, we use such an approach to investigate the effect of policy decisions on refugee arrivals for the South Sudan refugee crisis. To make such a study feasible in terms of human effort, we rely on agent-based modelling, and have automated several phases of simulation development using the FabFlee automation toolkit. We observe a decrease in the average relative difference from 0.615 to 0.499 as we improved the simulation model with additional information. Moreover, we conclude that the border closure and a reduction in camp capacity induce fewer refugee arrivals and more time spend travelling to other camps. While a border opening and an increase in camp capacity result in a limited increase in refugee arrivals at the destination camps. To the best of our knowledge, we are the first to conduct such an investigation for this conflict.","Keywords: Refugee Modelling, Agent-Based Modelling, Automation Toolkit, Policy Decisions, Validation, Sensitivity Analysis"
Methodological Issues of Spatial Agent-Based Models Download PDF,"Steven Mansona , Li Anb , Keith C. Clarkec , Alison Heppenstalld , Jennifer Koche , Brittany Krzyzanowskia , Fraser Morganf , David O'Sullivang , Bryan C Runckh , Eric Shooka and Leigh Tesfatsioni","aDepartment of Geography, Environment and Society, University of Minnesota, United States; bPKU-SDSU Complex Human-Environment Systems Center, Department of Geography, San Diego State University, United States; cDepartment of Geography, University of California Santa Barbara, United States; dSchool of Geography, University of Leeds, United Kingdom; eDepartment of Geography and Environmental Sustainability, The University of Oklahoma, United States; fManaaki Whenua – Landcare Research, Auckland, New Zealand; gSchool of Geography, Environment and Earth Sciences, Victoria University of Wellington, New Zealand; hInternational Agroinformatics Alliance / G.E.M.S., Minneapolis, United States; iDepartment of Economics, Iowa State University, United States",Journal of Artificial Societies and Social Simulation 23 (1) 3JASSS thanks the authors of this article for their donation,"Agent based modeling (ABM) is a standard tool that is useful across many disciplines. Despite widespread and mounting interest in ABM, even broader adoption has been hindered by a set of methodological challenges that run from issues around basic tools to the need for a more complete conceptual foundation for the approach. After several decades of progress, ABMs remain difficult to develop and use for many students, scholars, and policy makers. This difficulty holds especially true for models designed to represent spatial patterns and processes across a broad range of human, natural, and human-environment systems. In this paper, we describe the methodological challenges facing further development and use of spatial ABM (SABM) and suggest some potential solutions from multiple disciplines. We first define SABM to narrow our object of inquiry, and then explore how spatiality is a source of both advantages and challenges. We examine how time interacts with space in models and delve into issues of model development in general and modeling frameworks and tools specifically. We draw on lessons and insights from fields with a history of ABM contributions, including economics, ecology, geography, ecology, anthropology, and spatial science with the goal of identifying promising ways forward for this powerful means of modeling.","Keywords: Spatial, Agent-Based Model, Methods, Human-Environment Systems"
LevelSpace: A NetLogo Extension for Multi-Level Agent-Based Modeling Download PDF,"Arthur Hjortha , Bryan Headb , Corey Bradyc and Uri Wilenskyb","aDepartment of Computer Science, Aarhus University, Denmark; bNorthwestern University, United States; cVanderbilt Unviersity, United States",Journal of Artificial Societies and Social Simulation 23 (1) 4,"Multi-Level Agent-Based Modeling (ML-ABM) has been receiving increasing attention in recent years. In this paper we present LevelSpace, an extension that allows modelers to easily build ML-ABMs in the popular and widely used NetLogo language. We present the LevelSpace framework and its associated programming primitives. Based on three common use-cases of ML-ABM – coupling of heterogenous models, dynamic adaptation of detail, and cross-level interaction - we show how easy it is to build ML-ABMs with LevelSpace. We argue that it is important to have a unified conceptual language for describing LevelSpace models, and present six dimensions along which models can differ, and discuss how these can be combined into a variety of ML-ABM types in LevelSpace. Finally, we argue that future work should explore the relationships between these six dimensions, and how different configurations of them might be more or less appropriate for particular modeling tasks.","Keywords: Multi-Level, Agent-Based Modeling, Modeling Tools, Netlogo"
Cascading Impacts of Payments for Ecosystem Services in Complex Human-Environment Systems Download PDF,"Li Ana , Judy Maka , Shuang Yangb , Rebecca Lewisonc , Douglas A. Stowa , Hsiang Ling Chend , Weihua Xue , Lei Shif and Yu Hsin Tsaia","aPKU-SDSU Complex Human-Environment Systems Center, Department of Geography, San Diego State University, United States; bDepartment of Geography, San Diego State University, United States; cDepartment of Biology, San Diego State University, United States; dDepartment of Forestry, National Chung Hsing University, Taiwan; eResearch Center for Eco-Environmental Sciences, Chinese Academy of Sciences, China; fFanjingshan National Nature Reserve Administration, China",Journal of Artificial Societies and Social Simulation 23 (1) 5JASSS thanks the authors of this article for their donation,"The theory and practice associated with payments for ecosystem services (PES) feature a variety of piecemeal studies related to impacts of socioeconomic, demographic, and environmental variables, lacking efforts in understanding their mutual relationships in a spatially and temporally explicit manner. In addition, PES literature is short of ecological metrics that document the consequences of PES other than land use and land cover and its change. Building on detailed survey data from Fanjingshan National Nature Reserve (FNNR), China, we developed and tested an agent-based model to study the complex interactions among human livelihoods (migration and resource extraction in particular), PES, and the Guizhou golden monkey habitat occupancy over 20 years. We then performed simulation-based experiments testing social and ecological impacts of PES payments as well as human population pressures. The results show that with a steady increase in outmigration, the number of land parcels enrolled in one of China’s major PES programs tends to increase, reach a peak, and then slowly decline, showing a convex trend that converges to a stable number of enrolled parcels regardless of payment levels. Simulated monkey occupancy responds to changes in PES payment levels substantially in edge areas of FNNR. Our model is not only useful for FNNR, but also applicable as a platform to study and further understand human and ecological roles of PES in many other complex human-environment systems, shedding light into key elements, interactions, or relationships in the systems that PES researchers and practitioners should bear in mind. Our research contributes to establishing a scientific basis of PES science that incorporates features in complex systems, offering more realistic, spatially and temporally explicit insights related to PES policy or related interventions.","Keywords: Agent-Based Modeling, Payments for Ecosystem Services, Complex Human-Environment Systems, Guizhou Snub-Nosed Monkey, Migration, Land Use"
‘One Size Does Not Fit All’: A Roadmap of Purpose-Driven Mixed-Method Pathways for Sensitivity Analysis of Agent-Based Models Download PDF,"Arika Ligmann-Zielinskaa , Peer-Olaf Siebersb , Nicholas Maglioccac , Dawn C. Parkerd , Volker Grimme , Jing Duf , Martin Cenekg , Viktoriia Radchukh , Nazia N. Arbabi , Sheng Lij , Uta Bergerk , Rajiv Paudela , Derek T. Robinsonl , Piotr Jankowskim , Li Anm and Xinyue Yen","aDepartment of Geography, Environment, and Spatial Sciences, Michigan State University, United States; bSchool of Computer Science, University of Nottingham, United Kingdom; cDepartment of Geography, University of Alabama, United States; dSchool of Planning, University of Waterloo, Canada; eHelmholtz Centre for Environmental Research - UFZ, Germany; fDepartment of Civil and Coastal Engineering, University of Florida, United States; gDepartment of Computer Science, University of Portland, United States; hLeibniz Institute for Zoo and Wildlife Research (IZW), Germany; iDepartment of Ecology, Evolution, and Natural Resources, Rutgers University, United States; jDepartment of Epidemiology and Biostatistics, City University of New York, School of Public Health and Health Policy, United States; kInstitute of Forest Growth and Computer Sciences, Germany; lDepartment of Geography and Environmental Management, University of Waterloo, Canada; mDepartment of Geography, San Diego State University, United States; nDepartment of Informatics, New Jersey Institute of Technology, United States",Journal of Artificial Societies and Social Simulation 23 (1) 6,"Designing, implementing, and applying agent-based models (ABMs) requires a structured approach, part of which is a comprehensive analysis of the output to input variability in the form of uncertainty and sensitivity analysis (SA). The objective of this paper is to assist in choosing, for a given ABM, the most appropriate methods of SA. We argue that no single SA method fits all ABMs and that different methods of SA should be used based on the overarching purpose of the model. For example, abstract exploratory models that focus on a deeper understanding of the target system and its properties are fed with only the most critical data representing patterns or stylized facts. For them, simple SA methods may be sufficient in capturing the dependencies between the output-input spaces. In contrast, applied models used in scenario and policy-analysis are usually more complex and data-rich because a higher level of realism is required. Here the choice of a more sophisticated SA may be critical in establishing the robustness of the results before the model (or its results) can be passed on to end-users. Accordingly, we present a roadmap that guides ABM developers through the process of performing SA that best fits the purpose of their ABM. This roadmap covers a wide range of ABM applications and advocates for the routine use of global methods that capture input interactions and are, therefore, mandatory if scientists want to recognize all sensitivities. As part of this roadmap, we report on frontier SA methods emerging in recent years: a) handling temporal and spatial outputs, b) using the whole output distribution of a result rather than its variance, c) looking at topological relationships between input data points rather than their values, and d) looking into the ABM black box – finding behavioral primitives and using them to study complex system characteristics like regime shifts, tipping points, and condensation versus dissipation of collective system behavior.","Keywords: Sensitivity Analysis, Agent-Based Model, Individual-Based Model, Review"
Calibrating Agent-Based Models with Linear Regressions Download PDF,"Ernesto Carrella , Richard Bailey and Jens Madsen","University of Oxford, United Kingdom",Journal of Artificial Societies and Social Simulation 23 (1) 7,"In this paper, we introduce a simple way to parametrize simulation models by using regularized linear regression. Regressions bypass the three major challenges of calibrating by minimization: selecting the summary statistics, defining the distance function and minimizing it numerically. By substituting regression with classification, we can extend this approach to model selection. We present five example estimations: a statistical fit, a biological individual-based model, a simple real business cycle model, a non-linear biological simulation and heuristics selection in a fishery agent-based model. The outcome is a method that automatically chooses summary statistics, weighs them and uses them to parametrize models without running any direct minimization.","Keywords: Agent-Based Models, Indirect Inference, Estimation, Calibration, Simulated Minimum Distance, Approximate Bayesian Computation"
Do Either Farm Characteristics or Social Dynamics Explain the Conversion to Organic Farming by Dairy Farmers? An Agent-Based Model of Dairy Farming in 27 French Cantons Download PDF,"Qing Xua , Sylvie Huetb , Eric Perretc and Guillaume Deffuantb","aJiangxi University of Science and Technology (JUST), China; bIrstea-LISC, France; cIrstea, France",Journal of Artificial Societies and Social Simulation 23 (1) 8,"The drivers of conversion to organic farming, which is still a residual choice in agriculture, are poorly understood. Many scholars argue that the farm characteristics can determine this choice but do not exclude social dynamics. To study this issue, we developed an agent-based model in which agent decisions to shift to organic farming is based on the comparison between the satisfaction with its current situation and the potential satisfaction with an alternative farming strategy. A farmer agent’s satisfaction is modelled with the Theory of Reasoned Action. This implied to compare agent productions over time with those of other agents to whom the former lend great credibility (“important others”). Moreover, a famer operates technical changes affecting its productions by imitating other credible farmers. While we used this model to examine simple and abstract farm populations, here we adapted it to Agricultural Census’ data about the farm characteristics of dairy farming in 27 French “cantons”. Exploiting domain expertise, data and previous research, we proposed some laws to model the impact of the conversion in terms of milk and environmental amenities productions of a farm. The simulations with “real” populations of farms confirm the strong impact of farm characteristics. However, our results also suggest a complex impact of social dynamics that can favour or disfavour the diffusion of organic farming through dynamic implicit networks of similarity and credibility. We confirmed the strong importance of the demographic evolution of the farm characteristics.","Keywords: Organic Farming, Adaptation, Credibility, Theory of Reasoned Action, Agent-Based Model, Social Influence"
An Agent-Based Model of Firm Size Distribution and Collaborative Innovation Download PDF,Inyoung Hwang,"Korea Institute of Science & Technology Evaluation and Planning (KISTEP), South Korea",Journal of Artificial Societies and Social Simulation 23 (1) 9,"ICT-based Collaborative innovation has a significant impact on the economy by facilitating technological convergence and promoting innovation in other industries. However, research on innovation suggests that polarization in firm size distribution, which has grown since the early 2000s, can interfere with collaborative innovation among firms. In this paper, I modelled firms’ decision-making processes that led to collaborative innovation as a spatial N-person iterated Prisoner’s dilemma (NIPD) game using collaborative innovation data from Korean ICT firms. Using an agent-based model, I experimented with the effects of firm size heterogeneity on collaborative innovation. The simulation experiment results reveal that collaborative innovation in the industry increases as the size heterogeneity decreases. Findings suggest that policies promoting collaborative innovation should focus on mitigating structural inequalities in the industry.","Keywords: Agent-Based Modelling, Prisoner’s Dilemma, Pavlovian Cooperation, Collaborative Innovation, Firm Size Distribution, ICT Industry"
An Innovative Approach to Multi-Method Integrated Assessment Modelling of Global Climate Change Download PDF,"Peer-Olaf Siebers , Zhi En Lim , Grazziela P. Figueredo and James Hey","School of Computer Science, University of Nottingham, United Kingdom",Journal of Artificial Societies and Social Simulation 23 (1) 10,"Modelling and simulation play an increasingly significant role in exploratory studies for informing policy makers on climate change mitigation strategies. There is considerable research being done in creating Integrated Assessment Models (IAMs), which focus on examining the human impacts on climate change. Many popular IAMs are created as steady state optimisation models. They typically employ a nested structure of neoclassical production functions to represent the energy-economy system, holding aggregate views on variables, and hence are unable to capture a finer level of details of the underlying system components. An alternative approach that allows modelling populations as a collection of individual and unevenly distributed entities is Agent-Based Modelling, often used in the field of Social Simulation. But simulating huge numbers of individual entities can quickly become an issue, as it requires large amounts of computational resources. The goal of this paper is to introduce a conceptual framework for developing hybrid IAMs. This novel modelling approach allows us to reuse existing rigid, but well-established IAMs, and adds more flexibility by replacing aggregate stocks with a community of vibrant interacting entities. We provide a proof-of-concept of the application of this conceptual framework in form of an illustrative example. Our test case takes the settings of the US. It is solely created for the purpose of demonstrating our hybrid modelling approach; we do not claim that it has predictive powers.","Keywords: Integrated Assessment Modelling, Climate Change, Agent-Based Modelling, System Dynamics Modelling, Methodological Advance, Hybridisation, Scalability"
Land-Use Changes in Distant Places: Implementation of a Telecoupled Agent-Based Model Download PDF,"Yue Doua,b , Guolin Yaoc , Anna Herzbergera , Ramon Felipe Bicudo da Silvad , Qian Songe , Ciara Hovisa , Mateus Batistelladf , Emilio Morana,g , Wenbin Wue and Jianguo Liua","aCenter for Systems Integration and Sustainability, Michigan State University, United States; bInstitute for Environmental Studies (IVM), Vrije Universiteit Amsterdam, The Netherlands; cUniversity of Maryland Center for Environmental Science, United States; dCenter for Environmental Studies and Research, State University of Campinas, Brazil; eKey Laboratory of Agricultural Remote Sensing (AGRIRS), Ministry of Agriculture and Rural Affairs / Institute of Agricultural Resources and Regional Planning, Chinese Academy of Agricultural Sciences, China; fBrazilian Agricultural Research Corporation (Embrapa), Brazil; gCenter for Global Change and Earth Observations, Michigan State University",Journal of Artificial Societies and Social Simulation 23 (1) 11JASSS thanks the authors of this article for their donation,"International agricultural trade has changed land uses in trading countries, altering global food security and environmental sustainability. Studies have concluded that local land-use drivers are largely from global sources (e.g., trade increases deforestation in exporting countries). However, little is known about how these local land-use changes affect distant locations, namely the feedback between them. Yet these distant impacts and feedbacks can be significant for governing local land systems. The framework of telecoupling (i.e., socioeconomic-environmental interactions between distant places) has been shown to be an effective conceptual tool to study international trade and the associated socio-economic and environmental impacts. However, a systems simulation tool to quantify the telecoupled causes and effects is still lacking. Here, we construct a new type of agent-based model (ABM) that can simulate land-use changes at multiple distant places (namely TeleABM, telecoupled agent-based model). We use soybean trade between Brazil and China as an example, where Brazil is the sending system and China is the receiving system because they are the world’s largest soybean exporter and importer respectively. We select one representative county in each country to calibrate and validate the model with spatio-temporal analysis of historical land-use changes and the empirical analysis of household survey data. We describe the model following the ODD+D protocol, and validate the model results in each location respectively. We then illustrate how the aggregated farmer agents’ land-use behaviors in the sending system result in land-use changes in the receiving system, and vice versa. One scenario example (i.e., a high-tariff scenario) is given to demonstrate the results of TeleABM. Such a model allows us to advance the understanding of telecoupling features and the influence on land system science, and to test hypotheses about complex coupled human-natural systems (e.g., cascading effect).","Keywords: Telecoupling, Agent-Based Model, Land System, Land-Use Change, Soybean Trade, ODD+D"
Theory Development Via Replicated Simulations and the Added Value of Standards Download PDF,"Jonas Hauke , Sebastian Achter and Matthias Meyer","Hamburg University of Technology, Germany",Journal of Artificial Societies and Social Simulation 23 (1) 12JASSS thanks the authors of this article for their donation,"Using the agent-based model of Miller et al. (2012), which depicts how different types of individuals’ memory affect the formation and performance of organizational routines, we show how a replicated simulation model can be used to develop theory. We also assess how standards, such as the ODD (Overview, Design concepts, and Details) protocol and DOE (design of experiments) principles, support the replication, evaluation, and further analysis of this model. Using the verified model, we conduct several simulation experiments as examples of different types of theory development. First, we show how previous theoretical insights can be generalized by investigating additional scenarios, such as mergers. Second, we show the potential of replicated simulation models for theory refinement, such as analyzing in-depth the relationship between memory functions and routine performance or routine adaptation.","Keywords: Replication, ABM, ODD, Design of Experiments (DOE), Organizational Routines, Dynamic Capabilities"
Editorial: Meeting Grand Challenges in Agent-Based Models Download PDF,"Li Ana , Volker Grimmb and Billie L. Turner IIc","aSan Diego State University, United States; bHelmholtz Centre for Environmental Research - UFZ, Germany; cArizona State University, United States",Journal of Artificial Societies and Social Simulation 23 (1) 13JASSS thanks the authors of this article for their donation,"This editorial paper reviews the state of the science about agent-based modeling (ABM), pointing out the strengths and weaknesses of ABM. This paper also highlights several impending tasks that warrant special attention in order to improve the science and application of ABM: Modeling human decisions, ABM transparency and reusability, validation of ABM, ABM software and big data ABM, and ABM theories. Six innovative papers that are included in the special issue are summarized, and their connections to the ABM impending tasks are brought to attention. The authors hope that this special issue will help prioritize specific resources and activities in relation to ABM advances, leading to coordinated, joint efforts and initiatives to advance the science and technology behind ABM.","Keywords: Agent-Based Modeling, Complex Systems, System Integration, Social-Ecological Systems, Overview"
A Dynamic Computational Model of Social Stigma Download PDF,Myong-Hun Changa and Joseph Harringtonb,"aCleveland State University, United States; bThe Wharton School, United States",Journal of Artificial Societies and Social Simulation 23 (2) 1,"The dynamics of social stigma are explored in the context of diffusion models. Our focus is on exploring the dynamic process through which the behavior of individuals and the interpersonal relationships among them influence the macro-social attitude towards the stigma. We find that a norm of tolerance is best promoted when the population comprises both those whose conduct is driven by compassion for the stigmatized and those whose focus is on conforming with others in their social networks. A second finding is that less insular social networks encourage de-stigmatization when most people are compassionate, but it is instead more insularity that promotes tolerance when society is dominated by conformity.","Keywords: Stigma, Diffusion, Conformity, Compassion, Social Network"
Estimating Spatio-Temporal Risks from Volcanic Eruptions Using an Agent-Based Model Download PDF,"J Jumadia , Nick Mallesonb , Steve Carverb and Duncan Quinceyb","aUniversitas Muhammadiyah Surakarta, Indonesia; bSchool of Geography, University of Leeds, United Kingdom","Journal of Artificial Societies and Social Simulation 23 (2) 2The Open Code badge indicates that this article has archived the source code needed to reproduce the reported results in an open access, trusted digital repository.","Managing disasters caused by natural events, especially volcanic crises, requires a range of approaches, including risk modelling and analysis. Risk modelling is commonly conducted at the community/regional scale using GIS. However, people and objects move in response to a crisis, so static approaches cannot capture the dynamics of the risk properly, as they do not accommodate objects’ movements within time and space. The emergence of Agent-Based Modelling makes it possible to model the risk at an individual level as it evolves over space and time. We propose a new approach of Spatio-Temporal Dynamics Model of Risk (STDMR) by integrating multi-criteria evaluation (MCE) within a georeferenced agent-based model, using Mt. Merapi, Indonesia, as a case study. The model makes it possible to simulate the spatio-temporal dynamics of those at risk during a volcanic crisis. Importantly, individual vulnerability is heterogeneous and depends on the characteristics of the individuals concerned. The risk for the individuals is dynamic and changes along with the hazard and their location. The model is able to highlight a small number of high-risk spatio-temporal positions where, due to the behaviour of individuals who are evacuating the volcano and the dynamics of the hazard itself, the overall risk in those times and places is extremely high. These outcomes are extremely relevant for the stakeholders, and the work of coupling an ABM, MCE, and dynamic volcanic hazard is both novel and contextually relevant.","Keywords: ABM, Volcanic Crisis, Risk Estimation, Spatio-Temporal Modeling, MCE, Merapi"
Phase Transition in the Social Impact Model of Opinion Formation in Scale-Free Networks: The Social Power Effect Download PDF,Alireza Mansouria and Fattaneh Taghiyarehb,"aDepartment of Electrical and Computer Engineering, University of Tehran, and ICT Research Institute, Tehran, Iran; bDepartment of Electrical and Computer Engineering, Faculty of Engineering, University of Tehran, Iran","Journal of Artificial Societies and Social Simulation 23 (2) 3The Open Code badge indicates that this article has archived the source code needed to reproduce the reported results in an open access, trusted digital repository.","Human interactions and opinion exchanges lead to social opinion dynamics, which is well described by opinion formation models. In these models, a random parameter is usually considered as the system noise, indicating the individual's inexplicable opinion changes. This noise could be an indicator of any other influential factors, such as public media, affects, and emotions. We study phase transitions, changes from one social phase to another, for various noise levels in a discrete opinion formation model based on the social impact theory with a scale-free random network as its interaction network topology. We also generate another similar model using the concept of social power based on the agents' node degrees in the interaction network as an estimation for their persuasiveness and supportiveness strengths and compare both models from phase transition viewpoint. We show by agent-based simulation and analytical considerations how opinion phases, including majority and non-majority, are formed in terms of the initial population of agents in opinion groups and noise levels. Two factors affect the system phase in equilibrium when the noise level increases: breaking up more segregated groups and dominance of stochastic behavior of the agents on their deterministic behavior. In the high enough noise levels, the system reaches a non-majority phase in equilibrium, regardless of the initial combination of opinion groups. In relatively low noise levels, the original model and the model whose agents' strengths are proportional to their centrality have different behaviors. The presence of a few high-connected influential leaders in the latter model consequences a different behavior in reaching equilibrium phase and different thresholds of noise levels for phase transitions.","Keywords: Opinion Formation, Noise, Agent-Based Modeling, Social Impact Model, Phase Transition"
