Title,Authors,Institutions,Issue,Abstract,Keywords
Reflexivity in a Diffusion of Innovations Model Download PDF,Carlos Córdobaa and César García-Díazb,"aUniversidad de los Andes, Colombia; bPontificia Universidad Javeriana, Colombia","Journal of Artificial Societies and Social Simulation 23 (3) 9The Open Code badge indicates that this article has archived the source code needed to reproduce the reported results in an open access, trusted digital repository.","Reflexive phenomena are usually understood in the social sciences as processes that affect themselves recursively. This stems from the mutual altering relationship between participants and the social process they belong to: participants can change the course of the process with their actions and a new state during the evolution of the process can lead to a change in its participants' behavior. This article proposes an agent-based model of diffusion of innovations in a social network to study reflexivity. In this model, agents decide to adopt a new product according to a utility function that depends on two kinds of social influences. First, there is a local influence exerted on an agent by her closest neighbors that have already adopted, and also by herself if she feels the product suits her personal needs. Second, there is a global influence which leads agents to adopt when they become aware of emerging trends happening in the system. For this, we endow agents with a reflexive capacity that allows them to recognize a trend, even if they can not perceive a significant change in their neighborhood. Results reveal the appearance of slowdown periods along the adoption rate curve, in contrast with the classic stylized bell-shaped behavior. Results also show that network structure plays an important role in the effect of reflexivity: while some structures (e.g., scale-free networks) may amplify it, others (e.g., small-world structure) weaken such an effect. The contribution of this work lies in the inclusion of evolving cognitive distinctions as agents decide product adoption in diffusion processes.","Keywords: Reflexivity, Diffusion of Innovations, Second-Order Emergence, Global Network Externalities"
An Agent-Based Model for Simulating Inter-Settlement Trade in Past Societies Download PDF,Angelos Chliaoutakis and Georgios Chalkiadakis,"School of Electrical and Computer Engineering, Technical University of Crete, Greece","Journal of Artificial Societies and Social Simulation 23 (3) 10The Open Code badge indicates that this article has archived the source code needed to reproduce the reported results in an open access, trusted digital repository.","Social and computational archaeology focuses largely on the study of past societies and the evolution of human behaviour. At the same time, agent-based models (ABMs) allow the efficient modeling of human agency, and the quantitative representation and exploration of specific properties and patterns in archaeological information. In this work we put forward a novel agent-based trading model, for simulating the exchange and distribution of resources across settlements in past societies. The model is part of a broader ABM populated with autonomous, utility-seeking agents corresponding to households; with the ability to employ any spatial interaction model of choice. As such, it allows the study of the settlements’ trading ability and power, given their geo-location and their position within the trading network, and the structural properties of the network itself. As a case study we use the Minoan society during the Bronze Age, in the wider area of ""Knossos"" on the island of Crete, Greece. We instantiate two well-known spatial interaction sub-models, XTENT and Gravity, and conduct a systematic evaluation of the dynamic trading network that is formed over time. Our simulations assess the sustainability of the artificial Minoan society in terms of population size, number and distribution of agent communities, with respect to the available archaeological data and spatial interaction model employed; and, further, evaluate the resulting trading network’s structure (centrality, clustering, etc.) and how it affects inter-settlement organization, providing in the process insights and support for archaeological hypotheses on the settlement organization in place at the time. Our results show that when the trading network is modeled using Gravity, which focuses on the settlements' ""importance"" rather than proximity to each other, settlement numbers’ evolution patterns emerge that are similar to the ones that exist in the archaeological record. It can also be inferred by our simulations that a rather dense trading network, without a strict settlement hierarchy, could have emerged during the Late Minoan period, after the Theran volcanic eruption, a well documented historic catastrophic event. Moreover, it appears that the trading network's structure and interaction patterns are reversed after the Theran eruption, when compared to those in effect in earlier periods.","Keywords: Agent-Based Modeling, Model-Based Archaeology, Spatial Interaction Model, GraphTheory, Trade Network, Minoan Civilization"
Price Formation in Parallel Trading Systems: Evidence from the Fine Wine Market Download PDF,"Marcin Czuprynaa , Micha_ Jakubczykb and Pawe_ Oleksya","aCracow University of Economics, Poland; bWarsaw School of Economics, Poland",Journal of Artificial Societies and Social Simulation 23 (3) 11,"What drives the prices of fine wines is not easy to discern, in view of a multitude of confounding factors characterising the transactions across several markets. At the same time, understanding the quantitative relationships and mechanisms that determine the price level is important for policy making (e.g. predicting the outcomes of regulations) and methodological purposes (which elements to consider in modelling these markets). We examine the price formation of fine wines simultaneously across three markets: an automated electronic exchange (Liv-ex), intermediated auctions, and over-the-counter (OTC). We use a unique dataset consisting of 99,769 price data points for Premier Cru Bordeaux fine wines and we examine the price determinants with Bayesian modelling. We ascertain the mean price ranking (OTC market being the most expensive and Liv-ex the least, differing by about 4.5% and -0.8% from the auctions). We also find a slight price decrease for larger transactions (approx.~0.3% reduction for a 10% volume increase) and some platykurtosis in price distribution (greatest in Liv-ex), and observe the most stochastic noise in auctions. In an agent-based simulation, we discover that it is necessary to include trading mechanisms, commissions, and OTC market heterogeneity to reproduce the observed characteristics. Our results indicate which elements should be included in future fine wine markets models.","Keywords: Parallel Trading, Trading Systems, Price Formation, Wine Investment, Agent Based Modelling"
A Simulation Model of the Radicalisation Process Based on the IVEE Theoretical Framework Download PDF,"Rosemary Pepys , Robert Bowles and Noémie Bouhana","University College London, United Kingdom","Journal of Artificial Societies and Social Simulation 23 (3) 12The Open Code badge indicates that this article has archived the source code needed to reproduce the reported results in an open access, trusted digital repository.","This paper presents a simulation model describing the radicalisation process. The radicalisation process is a complex human socio-environmental process which has been of much academic interest for the past two decades. Despite this it is still poorly understood and is an extremely difficult area for social scientists to research. It is a subject which suffers from a lack of available data, making the construction of an effective simulation model particularly challenging. In order to construct the simulation in this paper we rely on a theoretical framework which was originally developed as a means of synthesising the academic literature on radicalisation. This theoretical framework has three levels: individual vulnerability to radicalisation, exposure to radicalising moral contexts, and the emergence of radicalising settings. We adapt this framework into a simulation model by first re-constructing it as an individual-level state-transition model. Next, appropriate data is sought to parameterise the model. A parallel is drawn between the process of radicalisation and the process by which people develop the propensity to participate in more general acts of criminality; this analogy enables considerably more data to be used in parameterisation. The model is then calibrated by considering the logical differences between crime and terrorism which might lead to differences in the radicalisation and criminality development processes. The model is validated against stylised facts, demonstrating that despite being highly theoretical the simulation is capable of producing a realistic output. Possible uses of the model to evaluate the effectiveness of counter-radicalisation measures are also considered.","Keywords: Radicalisation, Social-Ecological Modelling, State-Transition Modelling, Model Development, Stylized Facts"
Model Exploration of an Information-Based Healthcare Intervention Using Parallelization and Active Learning Download PDF,"Chaitanya Kaligotlaa, Jonathan Ozika, Nicholson Colliera, Charles M. Macala, Kelly Boydb, Jennifer Makelarskib, Elbert S. Huangb and Stacy T. Lindaub","aArgonne National Laboratory and the Consortium for Advanced Science and Engineering at the University of Chicago, United States; bThe University of Chicago, United States","Journal of Artificial Societies and Social Simulation 23 (4) 1The Open Code badge indicates that this article has archived the source code needed to reproduce the reported results in an open access, trusted digital repository.","This paper describes the application of a large-scale active learning method to characterize the parameter space of a computational agent-based model developed to investigate the impact of CommunityRx, a clinical information-based health intervention that provides patients with personalized information about local community resources to meet basic and self-care needs. The diffusion of information about community resources and their use is modeled via networked interactions and their subsequent effect on agents' use of community resources across an urban population. A random forest model is iteratively fitted to model evaluations to characterize the model parameter space with respect to observed empirical data. We demonstrate the feasibility of using high-performance computing and active learning model exploration techniques to characterize large parameter spaces; by partitioning the parameter space into potentially viable and non-viable regions, we rule out regions of space where simulation output is implausible to observed empirical data. We argue that such methods are necessary to enable model exploration in complex computational models that incorporate increasingly available micro-level behavior data. We provide public access to the model and high-performance computing experimentation code.","Keywords: Agent-Based Modeling, Model Exploration, High-Performance Computing, Active Learning"
Indirect Reciprocity with Contagious Reputation in Large-Scale Small-World Networks Download PDF,Markus Neumann,"Wesleyan University, United States","Journal of Artificial Societies and Social Simulation 23 (4) 2The Open Code badge indicates that this article has archived the source code needed to reproduce the reported results in an open access, trusted digital repository.","The question of why acts of selflessness occur in a Hobbesian self-help world has fascinated scholars for decades, if not centuries. Utilizing simulations, previous research has shown that altruism can be evolutionarily stable in small-scale societies under a narrow set of circumstances. However, when expanding such models to populations of anything larger than a few hundred people, they generally break down. In this paper, I modify the widely used image-score mechanism to include contagion-based reputation and demonstrate how altruism can survive in populations of up to 20,000. I also find that selflessness strongly depends on network topology - as heavily clustered small-world societies that resemble tight-knit family or friendship structures promote more cooperation than random networks where connections are more superficial.","Keywords: Altruism, Evolution, Network, Simulation, Small-World"
Modeling Cultural Dissemination and Divergence Between Rural and Urban Regions Download PDF,"Nicholas LaBergea, Aria Chaderjianb, Victor Ginellic, Margrethe Jebsend and Adam Landsberge","aUniversity of Colorado Boulder, United States; bUniversity of California Santa Barbara, United States; cW. M. Keck Science Department of Claremont McKenna College, United States; dUniversity of Bergen, Norway; eW. M. Keck Science Department of Claremont McKenna College, Pitzer College, and Scripps College, United States","Journal of Artificial Societies and Social Simulation 23 (4) 3The Open Code badge indicates that this article has archived the source code needed to reproduce the reported results in an open access, trusted digital repository.","The process by which beliefs, opinions, and other individual, socially malleable attributes spread across a society, known as ""cultural dissemination,"" is a broadly recognized concept among sociologists and political scientists. Yet fundamental aspects of how this process can ultimately lead to cultural divergences between rural and urban segments of society are currently poorly understood. This article uses an agent-based model to isolate and analyze one very basic yet essential facet of this issue, namely, the question of how the intrinsic differences in urban and rural population densities influence the levels of cultural homogeneity/heterogeneity that emerge within each region. Because urban and rural cultures do not develop in isolation from one another, the dynamical interplay between the two is of particular import in their evolution. It is found that, in urban areas, the relatively high number of local neighbors with whom one can interact tends to promote cultural homogeneity in both urban and rural regions. Moreover, and rather surprisingly, the higher frequency of potential interactions with neighbors within urban regions promotes homogeneity in urban regions but tends to drive rural regions towards greater levels of heterogeneity.","Keywords: Cultural Evolution, Cultural Transmission, Opinion Dynamics, Agent-Based Modeling, Cultural Dissemination"
WorkSim: An Agent-Based Model of Labor Markets Download PDF,"Jean-Daniel Kanta, Gérard Ballotb and Olivier Goudetc","aSorbonne Université, CNRS, France; bUniversité Paris 2, France; cLERIA - University of Angers, France",Journal of Artificial Societies and Social Simulation 23 (4) 4,"In this paper, we provide an overview of the WorkSim model, an agent-based framework designed to study labor markets. The first objective of this model was to reproduce, within rigorous stock-flow accounting, the gross flows of individuals between important work-states: i.e., employment (distinguishing fixed term contracts and open-ended contracts), unemployment and inactivity. French legal institutions of the labor market are modelled in some detail and constrain the decisions of the agents on job flows and worker flows. Firms and individuals are heterogeneous and all decisions are taken on the basis of bounded rationality, yet employers as well as workers form imperfect anticipations. One important theoretical novelty of the model is that we consider multi-job firms and shocks on the individual demand of the firms. Employers consider anticipated shocks when they decide on the types of contract. Once the model was calibrated, the secondary objective was to characterize the nature of the labor market under study, and notably the differentiated roles of the two types of contracts and their impact on unemployment. This is achieved, first by examining the patterns of flows and stocks of labor and secondly by sensitivity experiments, modifying certain exogenous parameters and variables such as total demand. We then used the model as a tool for experimenting labor market policies, including changes in the labor law in France.","Keywords: Agent-Based Simulation, Dual Labor Markets, Anticipations, Bounded Rationality, Policy Evaluation"
Housing Market Agent-Based Simulation with Loan-To-Value and Debt-To-Income Download PDF,Tae-Sub Yun and Il-Chul Moon,"KAIST, South Korea",Journal of Artificial Societies and Social Simulation 23 (4) 5,"This paper introduces an agent-based model of a housing market with macro-prudential policy experiments. Specifically, the simulation model is used to examine the effects of a policy setting on loan-to-value (LTV) and debt-to-income (DTI), which are policy instruments several governments use to regulate the housing market. The simulation model illustrates the interactions among the households, the house suppliers, and the real estate brokers. We model each household in the population as either seller or buyer, and some of households may behave as speculators in the housing market. To better understand the impact of the policies, we used the real-world observations from the Korean housing market, which include various economic conditions, policy variables, and Korean census data. Our baseline model is quantitatively validated to the price index and the transaction volume of the past Korean housing market. After validation, we show the empirical effectiveness of setting LTV and DTI towards house prices, transaction volumes, and the amount of households' mortgages. Furthermore, we investigate the simulation results for the owner-occupier rate of households. These investigations provide the policy analyses in Korea's housing market, and other governments with LTV and DTI regulations.","Keywords: Housing Market, Macro-Prudential Policy, Loan-To-Value, Debt-To-Income, Agent-Based Modeling, Policy Impact Analysis"
Agent-Based Modelling of Values: The Case of Value Sensitive Design for Refugee Logistics Download PDF,"Christine Boshuijzen-van Burkena, Ross Goreb, Frank Dignumc, Lamber Royakkersd, Phillip Woznyc and F. LeRon Shultse","aUniversity of New South Wales, Australia; bOld Dominion University, United States; cUtrecht University, Netherlands; dEindhoven University of Technology, Netherlands; eUniversity of Agder, Norway","Journal of Artificial Societies and Social Simulation 23 (4) 6The Open Code badge indicates that this article has archived the source code needed to reproduce the reported results in an open access, trusted digital repository.JASSS thanks the authors of this article for their donation","We have used value sensitive design as a method to develop an agent-based model of values in humanitarian logistics for refugees. Schwartz's theory of universal values is implemented in the model in such a way that agents can make value trade-offs, which are operationalized into a measure of refugee wellbeing and a measure of public opinion about how the refugee logistics is being handled. By trying out different ‘value-scenarios’, stakeholders who are responsible for, or involved in refugee logistics can have insights into the effects of various value choices. The model is visualized and made usable as a platform (interactive website) for decision-makers to understand the trade-offs in policies for government and non-government organizations.","Keywords: Agent Based Model, Value Sensitive Design, Simulation and Policy, Humanitarian Logistics, Refugees, Schwartz Values"
Leveraging Modularity During Replication of High-Fidelity Models: Lessons from Replicating an Agent-Based Model for HIV Prevention Download PDF,"Wouter Vermeera, Arthur Hjorthb, Samuel M. Jennessc, C Hendrick Browna and Uri Wilenskya","aNorthwestern University, United States; bAarhus University, Denmark; cEmory University, United States","Journal of Artificial Societies and Social Simulation 23 (4) 7The Open Code badge indicates that this article has archived the source code needed to reproduce the reported results in an open access, trusted digital repository.","High-fidelity models are increasingly used to predict, and guide decision making. Prior work has emphasized the importance of replication in ensuring reliable modeling, and has yielded important replication strategies. However, this work is based on relatively simple theory generating models, and its lessons might not translate to high-fidelity models used for decision support. Using NetLogo we replicate a recently published high-fidelity model examining the effects of a HIV biomedical intervention. We use a modular approach to build our model from the ground up, and provide examples of the replication process investigating the replication of two sub-modules as well as the overall simulation experiment. For the first module, we achieved numerical identity during replication, whereas we obtained distributional equivalence in replicating the second module. We achieved relational equivalence among the overall model behaviors, with a 0.98 correlation across the two implementations for our outcome measure even without strictly following the original model in the formation of the sexual network. Our results show that replication of high-fidelity models is feasible when following a set of systematic strategies that leverage the modularity, and highlight the role of replication standards, modular testing, and functional code in facilitating such strategies.","Keywords: Replication, Agent-Based Models, Modular, High-Fidelity, HIV"
The Unknown of the Pandemic: An Agent-Based Model of Final Phase Risks Download PDF,Marco Cremonini and Samira Maghool,"University of Milan, Italy","Journal of Artificial Societies and Social Simulation 23 (4) 8JASSS thanks the authors of this article for their donationThe Open Code badge indicates that this article has archived the source code needed to reproduce the reported results in an open access, trusted digital repository.","Lifting social restrictions is one of the most critical decisions that public health authorities have to face during a pandemic such as COVID-19. This work focuses on the risk associated with such a decision. We have called the period from the re-opening decision to epidemic expiration the ’final epidemic phase’, and considered the critical epidemic conditions which could possibly emerge in this phase. The factors we have considered include: the proportion of asymptomatic cases, a mitigation strategy based on testing and the average duration of infectious states. By assuming hypothetical configurations at the time of the re-opening decision and the partial knowledge concerning epidemic dynamics available to public health authorities, we have analyzed the risk of the re-opening decision based on possibly unreliable estimates. We have presented a discrete-time stochastic model with state-dependent transmission probabilities and multi-agent simulations. Our results show the different outcomes produced by different proportions of undetected asymptomatic cases, different probabilities of asymptomatic cases detected and contained, and a multivariate analysis of risk based on the average duration of asymptomatic and contained states. Finally, our analysis highlights that enduring uncertainty, typical of this pandemic, requires a risk analysis approach to complement epidemiological studies.","Keywords: Stochastic Epidemic Model, Multi-Agent Simulation, Network Analysis, Agent-Based Model, Risk Analysis"
Seed Selection Strategies for Information Diffusion in Social Networks: An Agent-Based Model Applied to Rural Zambia Download PDF,"Beatrice Nöldeke, Etti Winter and Ulrike Grote","Leibniz University of Hannover, Germany","Journal of Artificial Societies and Social Simulation 23 (4) 9The Open Code badge indicates that this article has archived the source code needed to reproduce the reported results in an open access, trusted digital repository.","The successful adoption of innovations depends on the provision of adequate information to farmers. In rural areas of developing countries, farmers usually rely on their social networks as an information source. Hence, policy-makers and program-implementers can benefit from social diffusion processes to effectively disseminate information. This study aims to identify the set of farmers who initially obtain information (‘seeds’) that optimises diffusion through the network. It systematically evaluates different criteria for seed selection, number of seeds, and their interaction effects. An empirical Agent-Based Model adjusted to a case study in rural Zambia was applied to predict diffusion outcomes for varying seed sets ex ante. Simulations revealed that informing farmers with the most connections leads to highest diffusion speed and reach. Also targeting village heads and farmers with high betweenness centrality, who function as bridges connecting different parts of the network, enhances diffusion. An increased number of seeds improves reach, but the marginal effects of additional seeds decline. Interdependencies between seed set size and selection criteria highlight the importance of considering both seed selection criteria and seed set size for optimising seeding strategies to enhance information diffusion.","Keywords: Information Diffusion, Social Networks, Agent-Based Modelling, Seeding, Zambia"
Halting SARS-CoV-2 by Targeting High-Contact Individuals Download PDF,Gianluca Manzoa and Arnout van de Rijtb,"aGEMASS CNRS & Sorbonne University, France; bEuropean University Institute, Italy","Journal of Artificial Societies and Social Simulation 23 (4) 10The Open Code badge indicates that this article has archived the source code needed to reproduce the reported results in an open access, trusted digital repository.JASSS thanks the authors of this article for their donation","Network scientists have proposed that infectious diseases involving person-to-person transmission could be effectively halted by interventions targeting a minority of highly connected individuals. Could this strategy be effective in combating a virus partly transmitted in close-range contact, as many believe SARS-CoV-2 to be? Effectiveness critically depends on high between-person variability in the number of close-range contacts. We analyzed population survey data showing that the distribution of close-range contacts across individuals is indeed characterized by a small proportion of individuals reporting very high frequency contacts. Strikingly, we found that the average duration of contact is mostly invariant in the number of contacts, reinforcing the criticality of hubs. We simulated a population embedded in a network with empirically observed contact frequencies. Simulations showed that targeting hubs robustly improves containment.","Keywords: Agent-Based Computational Models, Complex Social Networks, Virus Diffusion, Immunization Strategies, Epidemiological Models"
"Gregarious Behavior, Human Colonization and Social Differentiation: An Agent-Based Model Download PDF","Sebastian Fajardoa, Gert Jan Hofstedeb,c, Martijn de Vriesc, Mark Kramerb and Andrés Bernald","aTU Delft, Netherlands; bWageningen University, Netherlands; cNorth-West University, South Africa; dWageningen University & Research, Netherlands; eUniversidad Jorge Tadeo Lozano, Colombia",Journal of Artificial Societies and Social Simulation 23 (4) 11,"Studies of colonization processes in past human societies often use a standard population model in which population is represented as a single quantity. Real populations in these processes, however, are structured with internal classes or stages, and classes are sometimes created based on social differentiation. In this present work, information about the colonization of Old Providence Island was used to create an agent-based model of the colonization process in a heterogeneous environment for a population with social differentiation. Agents were socially divided into two classes and modeled with dissimilar spatial clustering preferences. The model and simulations assessed the importance of gregarious behavior for colonization processes conducted in heterogeneous environments by socially-differentiated populations. Results suggest that in these conditions, the colonization process starts with an agent cluster in the largest and most suitable area. The spatial distribution of agents maintained a tendency toward randomness as simulation time increased, even when gregariousness values increased. The most conspicuous effects in agent clustering were produced by the initial conditions and behavioral adaptations that increased the agent capacity to access more resources and the likelihood of gregariousness. The approach presented here could be used to analyze past human colonization events or support long-term conceptual design of future human colonization processes with small social formations into unfamiliar and uninhabited environments.","Keywords: Human Colonization, Gregarious Behavior, Social Differentiation, Settlement Patterns, Caribbean, Archaeology"
BEN: An Architecture for the Behavior of Social Agents Download PDF,"Mathieu Bourgaisa , Patrick Taillandierb and Laurent Vercouterc","aLITIS - INSA Rouen, France; bMIAT, INRA, France; cLITIS, France",Journal of Artificial Societies and Social Simulation 23 (4) 12,"Over the last few years, the use of agent-based simulations to study social systems has spread to many domains (e.g., geography, ecology, sociology, economy). These simulations aim to reproduce real life situations involving human beings and thus need to integrate complex agents to match the behavior of the simulated people. Therefore, notions such as cognition, emotions, personality, social relationships or norms have to be taken into account, but there is currently no agent architecture that could incorporate all these features and be used by the majority of modelers, including those with low levels of skills in programming. In this paper, the BEN (Behavior with Emotions and Norms) architecture is introduced to tackle this issue. It is a modular architecture based on the BDI model of cognition and featuring modules to add emotions, emotional contagion, personality, social relationships and norms to agent behavior. This architecture is integrated into the GAMA simulation platform. An application of BEN to the simulation of the evacuation of a nightclub on fire is presented and shows the complexity of behaviors that may be developed with this architecture to create credible and expressive simulations.","Keywords: Social Simulation, Agent Architecture, BDI, Emotions, Personality, Emotional Contagion"
RecovUS: An Agent-Based Model of Post-Disaster Household Recovery Download PDF,Saeed Moradi and Ali Nejat,"Department of Civil, Environmental, and Construction Engineering, Texas Tech University, United States","Journal of Artificial Societies and Social Simulation 23 (4) 13The Open Code badge indicates that this article has archived the source code needed to reproduce the reported results in an open access, trusted digital repository.","The housing sector is an important part of every community. It directly affects people, constitutes a major share of the building market, and shapes the community. Meanwhile, the increase of developments in hazard-prone areas along with the intensification of extreme events has amplified the potential for disaster-induced losses. Consequently, housing recovery is of vital importance to the overall restoration of a community. In this relation, recovery models can help with devising data-driven policies that can better identify pre-disaster mitigation needs and post-disaster recovery priorities by predicting the possible outcomes of different plans. Although several recovery models have been proposed, there are still gaps in the understanding of how decisions made by individuals and different entities interact to output the recovery. Additionally, integrating spatial aspects of recovery is a missing key in many models. The current research proposes a spatial model for simulation and prediction of homeowners’ recovery decisions through incorporating recovery drivers that could capture interactions of individual, communal, and organizational decisions. RecovUS is a spatial agent-based model for which all the input data can be obtained from publicly available data sources. The model is presented using the data on the recovery of Staten Island, New York, after Hurricane Sandy in 2012. The results confirm that the combination of internal, interactive, and external drivers of recovery affect households’ decisions and shape the progress of recovery.","Keywords: Disaster Recovery, Recovery Modeling, Agent-Based Modeling, Perceived Community"
A Hybrid Agent-Based and Equation Based Model for the Spread of Infectious Diseases Download PDF,"Elizabeth Huntera, Brian Mac Nameeb and John Kellehera","aTechnological University Dublin, Ireland; bUniversity College Dublin, Ireland",Journal of Artificial Societies and Social Simulation 23 (4) 14,"Both agent-based models and equation-based models can be used to model the spread of an infectious disease. Equation-based models have been shown to capture the overall dynamics of a disease outbreak while agent-based models are able to capture heterogeneous characteristics of agents that drive the spread of an outbreak. However, agent-based models are computationally intensive. To capture the advantages of both the equation-based and agent-based models, we create a hybrid model where the disease component of the hybrid model switches between agent-based and equation-based. The switch is determined using the number of agents infected. We first test the model at the town level and then the county level investigating different switch values and geographic levels of switching. We find that a hybrid model is able to save time compared to a fully agent-based model without losing a significant amount of fidelity.","Keywords: Hybrid, Agent-Based, Equation Based, Infectious Disease, Simulation, Epidemiology"